011280,태림포장,70805940,0,1397, 
323280,태성,30500730,0,8219, 
004100,태양금속,36700000,0,807, 
044490,태웅,20007381,0,6822, 
124560,태웅로직스,39720911,0,1249, 
191420,테고사이언스,8108834,0,1513, 
066700,테라젠이텍스,37152376,0,1088, 
095610,테스,19768226,0,8213, 
055490,테이팩스,4769650,0,709, 
089030,테크윙,37353645,0,18471, 
054450,텔레칩스,15144233,0,2044, 
078000,텔코웨어,9240077,0,1336, 
214420,토니모리,24054799,0,2528, 
393210,토마토시스템,15614544,0,1039, 
475960,토모큐브,13254274,0,6587, 
051360,토비스,16067058,0,2710, 
045340,토탈소프트,8558040,0,794, 
108230,톱텍,38023245,0,1832, 
417790,트루엔,10999650,0,977, 
026150,특수건설,17546331,0,1145, 
464280,티디에스팜,5530000,0,575, 
033830,티비씨,100000000,0,688, 
204610,티쓰리,61601720,0,1305, 
125020,티씨머티리얼즈,34227815,0,1598, 
064760,티씨케이,11675000,0,17022, 
340570,티앤엘,8128000,0,4299, 
277880,티에스아이,20206248,0,1109, 
131290,티에스이,11061429,0,5143, 
019180,티에이치엔,18000000,0,1020, 
425420,티에프이,11381000,0,4842, 
484810,티엑스알로보틱스,15450915,0,2737, 
425040,티이엠씨,21329082,0,1840, 
241790,티이엠씨씨엔에스,10002634,0,748, 
022220,티케이지애강,51794579,0,434, 
104480,티케이케미칼,90895434,0,1602, 
081150,티플랙스,24268402,0,770, 
084730,팅크웨어,11109424,0,907, 
034230,파라다이스,92291316,0,19658, 
033540,파라텍,37751063,0,499, 
214450,파마리서치,10389648,0,65246, 
005690,파미셀,60016964,0,7802, 
177830,파버나인,13493951,0,391, 
037070,파세코,20000000,0,1198, 
150900,파수,11697922,0,529, 
037030,파워넷,25181502,0,803, 
047310,파워로직스,36610755,0,1587, 
368770,파이버프로,32854225,0,2030, 
170790,파이오링크,6718889,0,583, 
387570,파인메딕스,5625900,0,456, 
441270,파인엠텍,37640073,0,4603, 
131760,파인텍,43431583,0,377, 
140860,파크시스템스,6995377,0,18292, 
091700,파트론,57000000,0,3739, 
027710,팜스토리,111416600,0,1332, 
004720,팜젠사이언스,18792555,0,852, 
054300,팬스타엔터프라이즈,115741890,0,984, 
068050,팬엔터테인먼트,27694076,0,610, 
028670,팬오션,534569512,0,21890, 
010820,퍼스텍,48771938,0,2360, 
263750,펄어비스,64247855,0,21587, 
251970,펌텍코리아,12400000,0,7650, 
119500,포메탈,11847232,0,370, 
105760,포스뱅크,9721795,0,604, 
022100,포스코DX,152034729,0,34739, 
058430,포스코스틸리온,6000000,0,2280, 
009520,포스코엠텍,41642703,0,5346, 
047050,포스코인터내셔널,175922788,0,87873, 
003670,포스코퓨처엠,88946220,0,117320, 
189690,포시에스,27321969,0,609, 
472850,폰드그룹,32343933,0,3525, 
039980,폴라리스AI,72778776,0,1772, 
041910,폴라리스AI파마,13501607,0,888, 
234100,폴라리스세원,70126735,0,913, 
041020,폴라리스오피스,49725498,0,2844, 
005670,푸드웰,10000000,0,745, 
094940,푸른기술,8361386,0,724, 
007330,푸른저축은행,15082800,0,1503, 
017810,풀무원,38120542,0,5706, 
023900,풍국주정,12600000,0,1179, 
103140,풍산,28024278,0,38617, 
005810,풍산홀딩스,14417292,0,6372, 
370090,퓨런티어,8556830,0,1240, 
445180,퓨릿,17039188,0,1322, 
220100,퓨쳐켐,22102155,0,4155, 
035200,프럼파스트,9730590,0,369, 
321260,프로이천,28192084,0,644, 
053610,프로텍,11000000,0,3377, 
468530,프로티나,10871991,0,3620, 
053160,프리엠스,6000000,0,481, 
075130,플랜티넷,16622320,0,487, 
237820,플레이디,12827140,0,654, 
033790,피노,68037321,0,2792, 
032580,피델릭스,33132064,0,401, 
051380,피씨디렉트,15340072,0,342, 
452450,피아이이,35878500,0,3196, 
460940,피앤에스로보틱스,6471740,0,959, 
319660,피에스케이,28966714,0,8241, 
031980,피에스케이홀딩스,21562395,0,8646, 
043370,피에이치에이,21000000,0,2391, 
239890,피엔에이치테크,9935755,0,628, 
347740,피엔케이피부임상연구센타,30010576,0,864, 
137400,피엔티,23743086,0,8879, 
128660,피제이메탈,24803369,0,713, 
006140,피제이전자,15000000,0,793, 
376180,피코그램,18561038,0,584, 
087600,픽셀플러스,8166558,0,547, 
378340,필에너지,21377882,0,2742, 
161580,필옵틱스,23398747,0,8388, 
347770,핌스,22857042,0,477, 
163730,핑거,9406568,0,1279, 
417180,핑거스토리,17548623,0,431, 
086790,하나금융지주,284723889,0,258529, 
067310,하나마이크론,66271949,0,12465, 
166090,하나머티리얼즈,19777674,0,7663, 
293480,하나제약,17772946,0,2116, 
039130,하나투어,15489932,0,8163, 
136480,하림,106209702,0,3207, 
003380,하림지주,112005621,0,9296, 
450330,하스,8186843,0,595, 
013030,하이록코리아,12295442,0,4327, 
352820,하이브,41652097,0,120374, 
126700,하이비젼시스템,14942112,0,2322, 
071090,하이스틸,20191471,0,910, 
160190,하이젠알앤엠,30888000,0,12231, 
106190,하이텍팜,10633173,0,1403, 
000080,하이트진로,70133611,0,13549, 
000140,하이트진로홀딩스,23206765,0,2383, 
066130,하츠,12800000,0,615, 
004590,한국가구,15000000,0,780, 
036460,한국가스공사,92313000,0,37663, 
039340,한국경제TV,22500000,0,1275, 
005430,한국공항,3166355,0,2213, 
071050,한국금융지주,55725992,0,88214, 
034950,한국기업평가,4540514,0,4467, 
025540,한국단자,10115000,0,6230, 
222980,한국맥널티,11031483,0,410, 
010100,한국무브넥스,30450420,0,1341, 
256840,한국비엔씨,68394886,0,3508, 
004090,한국석유,12694120,0,1792, 
025550,한국선재,25514004,0,1035, 
002200,한국수출포장,40000000,0,1172, 
002960,한국쉘석유,1300000,0,5440, 
017890,한국알콜,21273506,0,1993, 
000240,한국앤컴퍼니,94935240,0,22784, 
123890,한국자산신탁,122373926,0,2992, 
015760,한국전력,641964077,0,236242, 
041460,한국전자인증,19000000,0,782, 
053300,한국정보인증,42441361,0,3055, 
025770,한국정보통신,37444271,0,3276, 
023350,한국종합기술,10950000,0,531, 
000970,한국주철관,22800500,0,1602, 
104700,한국철강,36450000,0,3779, 
017960,한국카본,51908452,0,17545, 
023760,한국캐피탈,315609576,0,2578, 
054040,한국컴퓨터,16071290,0,822, 
161890,한국콜마,23605077,0,18506, 
161390,한국타이어앤테크놀로지,123875069,0,48435, 
034830,한국토지신탁,252489230,0,3537, 
032300,한국파마,10906701,0,1542, 
037230,한국팩키지,29800327,0,618, 
448900,한국피아이엠,6004457,0,858, 
047810,한국항공우주,97475107,0,97670, 
123690,한국화장품,16068000,0,1590, 
003350,한국화장품제조,4532000,0,2587, 
030520,한글과컴퓨터,24179744,0,6359, 
052600,한네트,11563700,0,520, 
011500,한농화성,15637042,0,2272, 
002390,한독,13763533,0,1599, 
092460,한라IMS,17109680,0,2751, 
125490,한라캐스트,36502352,0,2799, 
053690,한미글로벌,10957550,0,2339, 
042700,한미반도체,95312200,0,88926, 
008930,한미사이언스,68391550,0,27356, 
128940,한미약품,12810991,0,40867, 
452190,한빛레이저,23366557,0,1180, 
009240,한샘,23533928,0,10507, 
452280,한선엔지니어링,17268150,0,1970, 
020000,한섬,22437747,0,3466, 
003680,한성기업,6209515,0,363, 
105630,한세실업,40000000,0,4276, 
016450,한세예스24홀딩스,40000000,0,1638, 
009180,한솔로지스틱스,28155825,0,813, 
114810,한솔아이원스,28593174,0,3431, 
213500,한솔제지,23800576,0,2056, 
014680,한솔케미칼,11335195,0,22602, 
004710,한솔테크닉스,32109878,0,1762, 
004150,한솔홀딩스,41026620,0,1386, 
025750,한솔홈데코,80565149,0,564, 
011700,한신기계,32446151,0,1168, 
430690,한싹,10895327,0,577, 
078350,한양디지텍,15244382,0,2003, 
045100,한양이엔지,18000000,0,3560, 
001750,한양증권,12728534,0,2359, 
018880,한온시스템,678762552,0,22568, 
009420,한올바이오파마,52240638,0,16925, 
024740,한일단조,32897049,0,731, 
005860,한일사료,39403685,0,1365, 
300720,한일시멘트,69261540,0,13817, 
006390,한일현대시멘트,19327672,0,3770, 
003300,한일홀딩스,30832884,0,5352, 
051600,한전KPS,45000000,0,22545, 
052690,한전기술,38220000,0,34436, 
130660,한전산업,32600000,0,3934, 
107640,한중엔시에스,9064946,0,3553, 
002320,한진,15235010,0,3161, 
003480,한진중공업홀딩스,29529812,0,1712, 
180640,한진칼,66762279,0,77911, 
372910,한컴라이프케어,27674406,0,762, 
054920,한컴위드,28217081,0,1242, 
457370,한켐,8027134,0,815, 
098070,한텍,11121141,0,5871, 
000880,한화,74958735,0,70761, 
452260,한화갤러리아,193859610,0,2208, 
489790,한화비전,50488390,0,30949, 
088350,한화생명,868530000,0,29964, 
000370,한화손해보험,116738915,0,7412, 
009830,한화솔루션,171892536,0,51653, 
272210,한화시스템,188919389,0,112595, 
012450,한화에어로스페이스,51563401,0,536775, 
082740,한화엔진,83447142,0,37217, 
042660,한화오션,306413394,0,339506, 
003530,한화투자증권,214547775,0,13151, 
195870,해성디에스,17000000,0,4581, 
034810,해성산업,32556857,0,2689, 
101530,해태제과식품,29116822,0,1971, 
220180,핸디소프트,19408000,0,540, 
214180,헥토이노베이션,13124613,0,2340, 
234340,헥토파이낸셜,13970656,0,2524, 
000720,현대건설,111355765,0,68483, 
170030,현대공업,15340000,0,944, 
453340,현대그린푸드,32819346,0,5162, 
086280,현대글로비스,75000000,0,138600, 
064350,현대로템,109142293,0,243387, 
079430,현대리바트,20535282,0,1476, 
012330,현대모비스,91795094,0,283646, 
052260,현대바이오랜드,30000000,0,1354, 
069960,현대백화점,22628813,0,18397, 
004560,현대비앤지스틸,15078811,0,1783, 
004310,현대약품,32000000,0,1278, 
041440,현대에버다임,17915944,0,1424, 
039010,현대에이치티,8625000,0,631, 
017800,현대엘리베이터,39092385,0,30296, 
307950,현대오토에버,27423982,0,47251, 
011210,현대위아,27195083,0,13815, 
090850,현대이지웰,23746361,0,1491, 
004020,현대제철,133445785,0,48173, 
005440,현대지에프홀딩스,155904301,0,13969, 
005380,현대차,204757766,0,440229, 
001500,현대차증권,61833044,0,5515, 
011760,현대코퍼레이션,13228966,0,3049, 
227840,현대코퍼레이션홀딩스,9100836,0,1201, 
126560,현대퓨처넷,110202945,0,3587, 
001450,현대해상,89400000,0,25479, 
057050,현대홈쇼핑,12000000,0,6708, 
460930,현대힘스,35479871,0,9987, 
092300,현우산업,18672816,0,571, 
093240,형지엘리트,38390259,0,620, 
003010,혜인,12712747,0,713, 
111110,호전실업,9376000,0,697, 
008770,호텔신라,39248121,0,19977, 
039610,화성밸브,10410400,0,1023, 
378850,화승알앤에이,18993623,0,658, 
241590,화승엔터프라이즈,60589276,0,4120, 
006060,화승인더,55320000,0,2370, 
013520,화승코퍼레이션,50051252,0,970, 
010690,화신,34920410,0,2891, 
126640,화신정공,36373887,0,473, 
061250,화일약품,86515847,0,1045, 
010660,화천기계,22000000,0,1007, 
000850,화천기공,2200000,0,700, 
016580,환인제약,18600070,0,2073, 
004800,효성,16740407,0,15518, 
094280,효성ITX,11558200,0,1509, 
097870,효성오앤비,8490000,0,546, 
298040,효성중공업,9324548,0,128772, 
298020,효성티앤씨,4327682,0,9477, 
093370,후성,107255330,0,6714, 
290270,휴네시온,9607672,0,363, 
005870,휴니드,14116015,0,1228, 
200670,휴메딕스,11229930,0,7782, 
079980,휴비스,34500000,0,1033, 
065510,휴비츠,12159371,0,1082, 
005010,휴스틸,56188075,0,2371, 
243070,휴온스,11979665,0,3767, 
084110,휴온스글로벌,12636820,0,5680, 
145020,휴젤,12304033,0,38019, 
024060,흥구석유,15000000,0,1875, 
010240,흥국,12322696,0,628, 
189980,흥국에프엔비,40137827,0,713, 
000540,흥국화재,64242645,0,2820, 
003280,흥아해운,240424899,0,4029, 
037440,희림,13922475,0,629, 
